
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;
Nigeria;NGA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;3.69669893126365;3.70425944708381;5.57216638443197;6.43953257232658;6.32818666869908;6.69907771502109;7.20348300277057;7.81090243771189;7.86541049798116;6.64936270785853;4.92105116330971;5.39063554176225;6.14062910636447;6.04818962421235;4.69955111201796;6.81400193502837;7.61934054258093;9.24490099746911;10.9924278146063;10.389634601044;12.2269743142491;5.80207511803183;6.45060154706027;6.20862285114272;6.26604574086449;6.03975050301519;7.57498528749703;6.60298586681776;6.06602353792735;5.09033317662545;4.95752244262782;5.24109646917474;8.23451385667547;7.00771816483841;8.03728816845843;6.5087114958491;6.17444394221661;7.03059014697708;7.61945239355999;8.16880785547431;8.24898869751761;9.88080739655231;8.08434299785942;8.90948472583492;8.46166405523456;8.43509526310523;8.1203604528984;15.2478438914546;20.8358282983263;22.2892973149212;15.663585367695;12.5906579167653;11.8443974252721;12.594113382021;14.6089835326794;14.2093299674425;15.67959555801;14.2206812929161;10.9488539116237;;
Nicaragua;NIC;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;15.3713676475468;14.9355995557263;14.822863295986;14.7059754379348;15.5818137812071;17.9736744378949;20.853838921465;21.89252614063;22.6264042657643;22.3442447601887;22.9429196177827;23.5655033698485;23.7726843640663;25.9699539712239;24.9279084867777;23.9010157336025;22.9708320107607;22.5722312010718;25.8547902382737;47.9861655266099;48.312402658358;52.548919547117;55.2385596854225;28.0084198013432;17.5558302948069;16.1898406835862;16.2418015613234;13.1438192534096;14.9555858184826;11.2748782639956;36.5043817938256;15.490187931918;22.7041499330656;28.3687613377366;15.6987872855347;16.5877967719603;13.4329818920823;16.7994867324962;20.4486636065451;23.6702050251672;23.9894883045672;13.7178365947142;15.1303966197719;17.6800014490544;19.6395041737259;22.6195637092088;26.4617300643449;32.9626730870452;31.3902939082916;28.4639816565811;26.7902771944027;26.2021452617968;28.7256849089243;31.8719462281179;33.8611044766835;36.8512162440658;38.5800324231454;42.5361461497256;39.5755907757427;;
Países Bajos;NLD;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;110.464824303096;109.186050920207;108.814180690704;112.813299426019;116.361913509765;113.51767012348;113.373871473101;110.917060930349;117.232836461057;113.673150423898;114.503812989646;116.949580835756;113.843016187129;116.42161534338;111.60363358106;114.56552460199;111.143865847678;105.836915194196;;
Noruega;NOR;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;32.7370440894687;33.3715289400705;33.6047144539661;33.4451914751922;33.0581210807304;32.1044966175036;33.0663144280323;32.9455027633243;33.5533539995934;34.9143610792132;33.3661094723042;33.6744511501793;34.1721900631329;34.0265377747676;33.4554691812022;34.1578944305757;30.6834116021395;31.7652329749104;31.2573804369219;31.5185437084444;30.4726356435706;30.7846569848197;31.5728683608483;32.4622990412692;36.4681353482623;42.9696195959474;53.1644764767242;59.6651309312857;61.2207190656604;62.3732951378354;61.6553756701251;55.9451047796002;55.0994781654743;53.5151975683891;53.5302030776501;54.8271042980966;56.9231513183907;62.0787786816014;68.9574034209314;67.1772401222722;64.3424635549372;96.2898787857483;102.586341597968;106.884675074009;105.381067074187;107.010984985086;97.5738857551442;107.48060633953;119.856930773338;127.980937792808;128.208890717223;125.611793594217;123.296526110601;124.806190712306;128.860841557649;138.369483367521;144.820049139293;146.085371828622;143.968088127317;;
Nepal;NPL;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;1.04570103397111;1.22625218915007;1.25285776742438;1.23483535528596;1.49910409119841;1.8939664743657;1.78897085572526;1.92049880092753;2.21525157632088;2.41452726881061;2.86952554744526;3.83978501500179;3.51528581289282;4.79085144785429;4.88600893527518;4.4125279634606;3.62596299658482;4.78819444444444;5.70393246689915;6.41998646671174;8.57393724354149;9.19031756831814;8.63172863383836;8.09597156398104;8.48591032336429;9.85231614648177;10.5816165386548;10.4515846173118;11.7862065378514;13.0486507074124;12.8086563007658;13.3538501304513;13.4183154961156;14.5730979838572;18.5501224457024;22.8314360670697;23.1977638773387;23.8850742640305;28.6630823181372;28.875948254061;30.6706208188085;29.4159104513955;22.8689008212118;26.1425740318245;27.0973304111391;28.7261508079238;33.1513862786737;37.2815056472404;51.6526455292715;59.1784546318174;54.5899877856031;52.9545009684389;56.1292238438881;58.0325691544805;61.8969769480002;64.7490132487107;80.8453182389851;79.8306432164027;87.7127963175681;;
Nauru;NRU;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nueva Zelandia;NZL;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;15.4711458417739;16.7250709801045;14.2960571090211;13.7452087463885;12.874492734355;13.4761820400096;13.8699921351463;13.4943346439004;14.32072823415;14.229216127994;14.13931545876;12.654121079504;12.7365345528455;15.9963047494838;18.5824925816024;18.1598173515982;17.8496132913205;18.7829700185386;20.0675126903553;20.6345187475841;20.4633812173047;20.5256751227496;21.5197419977093;21.1108437643624;21.8818236209166;23.5060830276275;26.1516573775301;28.1634880726069;68.7430072572251;72.0665121543686;73.0133264150696;76.6406492292706;81.4992021446352;79.8691102571682;82.326710816777;88.4798827881458;93.6165814383636;100.357296188523;104.959719543931;107.643536549824;107.895251128598;106.702514140096;101.596319009328;106.912278030754;110.622286634877;120.619902170778;129.274455006043;134.608966742665;144.407308377897;142.116745859738;142.325078403807;;;140.534566188472;149.333414103193;153.010384822229;155.807009065913;156.222242128798;158.324904177325;;
Miembros OCDE;OED;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;59.8052247605775;60.7703083731443;62.5864822461768;66.377253990424;68.0311202929467;70.5649298814784;69.2530931931766;71.7992576139711;72.9895087180828;72.3112965884528;75.6104869837528;79.3426870771496;84.800895711635;85.015021052285;81.9682949869033;80.596324863495;81.1094653016215;82.3695371894596;84.535788354693;;;83.2186261162139;87.0552922901719;91.5935667563528;93.4014760481949;98.5975999887242;109.155550815451;115.493959605325;120.040971205192;124.161506666096;122.435891235359;124.947930634893;126.178394630874;129.537873767447;130.725284668348;134.766871199583;135.033246771524;141.217456384934;147.313736613537;156.606268443763;151.647100691433;137.82697608671;133.077119400115;137.223025076419;138.334884902444;141.36538770765;146.760668473472;147.362436426883;142.088098081671;148.46374559458;144.335887651581;139.193759661717;139.889485325894;142.616456780567;141.700816296314;142.205380343209;144.525691564249;147.188227022605;141.310848925321;;
Omán;OMN;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;4.70383522727273;11.1345926800472;11.5806508355321;11.8684081563668;13.5930114214633;17.6491320607169;20.9592159578219;17.2611089569601;13.7063549682978;13.3519717085322;14.4539352167573;17.1144208589518;18.5919130919951;19.5369952700308;24.1108401861944;22.9237538431029;23.7196774693751;22.8634143634144;20.6122103763716;21.4414786277747;21.5111426721527;22.6502206678325;24.7077084130212;25.5796951253981;26.6397017516981;35.6491665982429;47.3256895624047;46.0867152538377;37.4601498546783;40.1300790180899;38.8995209750933;36.787826693275;34.2252667618888;30.6498870387415;30.7300394842587;35.5510376348737;35.1237162707478;46.6969322666122;42.3503482747916;41.1833448204579;41.9669011835724;43.1620601301968;46.8732848720087;66.4346544039124;75.9590219448224;75.3335284938493;70.4726420598972;;
Otros Estados pequeos;OSS;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;32.8376891819155;31.3015906606272;30.5249100174163;34.1310625062401;26.2011802634654;27.2062984425081;26.6912914825635;29.1612625601072;;;;;22.0399849844771;20.5712514380766;15.681709415725;16.473429128937;16.587492400255;19.7099934576692;21.3189482327888;18.9965222505484;;21.0723279389417;24.5674939454769;27.4627273297738;26.5411855579043;29.533178749336;33.1726511997728;32.2896210350781;29.9282994964104;31.0144468926768;26.4996376517954;30.8992212079909;34.8670511513559;31.7789415451241;31.1989997532098;31.3315534191582;29.7855877943511;33.6129941103668;37.6924832612021;39.9077510540931;38.3079449045155;54.5811146747338;54.6777018904686;57.8818505725496;58.0512320347374;67.5783841943216;72.5237775893375;73.7334925342534;68.1490181007119;75.1396461807833;67.2933993752193;60.5086447595649;56.5270732906832;57.6678057814093;58.9068857798191;72.6939623128497;75.9676464628191;72.5771329682952;68.4111186964804;;
Pakistán;PAK;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;11.1482466306209;12.1996055593802;15.322947793058;17.7675518965415;22.0514905127754;23.0846098948938;26.2385526240365;26.2815895461372;25.4564557228819;25.7008029744666;25.4495397558832;25.2635326363245;29.1002254681992;26.5334290768074;20.5778726734431;19.1559328204956;21.931601968095;23.406658001197;22.2596777251134;24.8132075997761;23.4071413512002;24.0395265561455;24.702845459584;26.3762696687909;24.2180605713571;27.7821786444797;29.7860765131113;27.6435477111066;26.3685972021008;24.9128598754932;24.1573323279409;22.321790377723;23.6173295143395;24.5522080716197;24.0060239420308;24.2071211979922;24.6939754444567;24.64621514863;25.1139429411396;25.4743176424825;22.3361005470045;21.7755024914053;21.6739499633252;24.5972842994408;28.7361228809803;28.6455607280367;26.8499883157095;27.843209788625;28.7337801656211;22.7227865928929;21.412917545858;18.1263337413058;16.9400444781753;16.1155186278304;15.5889529137955;15.3860745970032;16.525085530585;17.0339412003087;18.9501504682876;;
Panamá;PAN;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;17.8349655057246;16.1762513599152;16.3466620990065;17.0866973489332;18.398801758709;20.1176489494892;21.1555790976419;22.7093348224109;23.6881837031227;23.0572902427296;28.3344327606442;33.4073268547661;40.7909183376691;45.6005334745119;54.0600416504517;52.8476094628182;50.4345648903097;49.9842619144648;47.3623746539822;49.6362366770651;47.9899986268138;50.2468060075197;46.7869773409776;45.5707501384384;44.3753553776376;43.2667217211738;43.8404337663899;44.4236773000575;41.8853248113424;41.6965885337457;38.5625229349171;42.6377153270139;46.5896874735812;53.0062594096722;57.8642318148019;64.4591924741548;67.3583440605911;71.0541071761672;81.3220821113832;91.431764889439;96.2286334449898;102.534044260423;85.4142916673747;82.2816396150011;80.3774013398327;82.276524092962;83.4650788951509;84.1585285418272;82.3699399628245;78.1376920842422;84.2742043399014;82.636506821935;81.8872451698826;67.3739828892763;83.3119026377813;85.3133086618465;86.6708103253068;87.0507483158256;86.6811165262544;;
Perú;PER;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;12.5332754734637;13.6403265158905;13.9637023197535;14.6105407622322;14.6447627953249;15.5266184893803;15.1973191432102;15.3707830339424;14.6855814032728;14.4473074564661;13.9416657162907;15.0869592886416;16.8433342660695;17.5565354797503;16.0165072612717;16.1661941267699;15.1981629934951;13.8427689608782;12.1499755196191;10.9060428204544;14.6862301530115;17.8672393883773;19.8932544683219;22.7586140610774;22.6777264825212;17.1774108029453;15.4077283290695;15.1387216686616;15.1434040234855;12.4222730360123;11.7486036656358;9.16154136945727;10.7381332944066;12.0751296391609;14.0115034642267;16.4924374080141;21.6171850803062;24.9442561569995;28.7506304355849;29.4536056376171;26.7633551883052;23.8007901826014;22.5429453779561;20.3215901447776;18.2211978747901;19.366414829175;17.7551629424916;21.4163830604557;25.9274691298096;25.4394810197924;25.3673549283461;27.143958357854;34.0437468209084;37.7199291764532;40.8600599213976;43.8786031680091;42.8064477110193;42.4733865617115;43.9721150896263;;
Filipinas;PHL;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;11.9740827532339;15.4387249831332;16.5167466827838;18.5803870638943;20.3286829654275;19.2448158464872;19.6579307018249;21.8287981435041;21.4982403217697;20.544734135866;20.3895610793297;19.9800621222297;21.7615621788284;22.9446736050967;24.9474584424608;24.9907364520611;25.4411961229768;26.5444032698297;29.4357514843138;31.2074420896994;31.441154630378;32.8476256765011;33.4195102419154;36.9116742576752;24.4710485222534;20.114953583163;14.8566154311063;15.9759448359902;16.1229482145494;17.3594512471851;19.2662617418451;17.8386809090625;20.6485251476258;26.4141307613583;29.0933126670179;37.5318672935453;48.9798436592106;56.457482312713;43.3217437819182;38.517540772153;36.7690327456238;37.5296360669116;34.8844743028387;33.1404905785562;32.2414134792913;29.0734731189038;28.6939873699044;28.864138168348;29.064978000086;29.1627992226151;29.5785340429787;31.8683202166827;33.4143804698006;35.859865481039;39.1774102083683;41.7672209197508;44.7156280141678;47.7662360980296;49.8527117188297;;
Palau;PLW;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Papua Nueva Guinea;PNG;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;14.9955176560621;14.8727379438521;15.7588536138184;13.0667456254585;13.0147862918752;12.5817944818597;12.5190486022878;16.2527369591944;19.6472757554128;20.6504687857306;19.5049708284714;22.0292094855818;23.3522947340335;26.0669051043813;24.9293705962713;25.3780953282231;29.2306202186689;28.5777257655549;26.1323496782782;21.1178309258821;16.8673953689055;16.2475634233224;14.5514875619481;13.3869044990949;17.2866828634386;20.2293941257881;17.6505856233434;17.1932866328396;16.8861496349662;15.2734246506799;13.5861277732554;13.6232741241995;14.1298535710879;11.6145789972036;13.9950770164994;16.2743363980388;21.7872144360104;21.0915628069519;20.9326222547488;22.8563662026278;25.0997542819513;22.6257118200194;22.553609803023;22.1193668781683;19.7566347478429;19.2588059704897;;
Polonia;POL;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.8646536473107;21.4143370074283;19.3649105959837;19.1079809727352;16.6512280436149;16.5276500436633;18.8424086841379;20.5751784573989;22.3666431286815;25.2342019599368;26.4816995638753;23.6076427791183;12.8947183506905;13.3531835967515;26.2794969680471;27.1181905927299;31.2023286073223;37.1141078052046;47.2648823663427;47.0325927264671;48.7487701498238;51.3888605229432;50.1032572840112;51.0678709272465;52.310181498553;53.5913784253994;54.4872635284712;52.4719576698299;52.6957392261182;;
previa al dividendo demográfico;PRE;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;8.59032693067999;7.20301945292266;8.31548018806409;7.50618703858746;7.60860481285364;8.61659023937618;9.15765750699366;8.75603734633326;8.36709066480634;8.89697320827146;9.46525302982568;9.91902676655189;9.36343627078811;10.8591941135699;10.6227668034077;12.8089310137511;14.4790113064281;14.6500232185814;15.8399848016266;9.9229146446025;10.6039315439424;11.3109294244526;11.1781465223711;10.7737219623071;13.1616403010247;;;;;12.2629907492885;12.0743307175106;10.4623146855666;8.74080660417235;8.4011751572924;8.50660193535538;8.86461715399289;9.08899221133363;9.40452329678241;8.29592720628692;9.23390674784325;8.45766364424344;9.09547364945945;8.33694516373389;8.32685383372798;8.64494613738001;11.7451664206667;14.0395012500358;15.9941822284801;13.8252595121043;12.553725374444;12.6058324126944;13.352894406152;14.3837892406667;15.5954259666468;16.1675838170481;14.8783969835604;13.9752152806793;;
Puerto Rico;PRI;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Corea, República Popular Democrática de;PRK;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Portugal;PRT;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;114.958292473303;118.987812881109;120.597343932838;121.092806018488;124.694490430501;133.422384648206;142.248388630941;151.676124404578;159.832369886518;155.328901249561;156.196483535032;152.856356598933;143.274777846511;129.730890892604;119.770938573557;111.248122195929;103.309911761193;98.708159051616;;
Paraguay;PRY;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;8.15324277105986;8.48719707807422;8.62744235169864;9.15612337716034;10.2270076964938;11.4112932083304;13.4049947190896;16.9336469223706;18.8071875383294;21.2513375087384;22.8663525580278;22.6748351963313;21.8771091548932;20.3454323684399;17.7801293790721;18.0750266489532;18.8510246696159;18.9494029103379;19.4175332204798;18.6338191092508;18.9051295456046;17.6206065001714;18.5727911646586;17.416261050914;15.4569488482681;12.9054595292481;12.8540020419963;11.4637550062028;13.5695285288633;13.3072132115652;14.3157588729572;16.943490864555;19.9674747380848;23.1053892876801;26.8791011636639;23.9644446507837;25.7856591710819;32.7741011877268;24.5219309952657;25.0551605442253;23.7603984264133;24.1686675413357;20.8556279671977;12.6861707511378;12.2968111859529;12.2808884618236;11.6682860592129;13.7176649664944;18.7890608191351;21.5948061828093;25.4445170990922;28.9872123643569;31.5355844406605;34.3028795411051;38.2341623802473;43.40643943707;41.396174199656;40.4986382652763;42.9435628495508;;
Ribera Occidental y Gaza;PSE;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.0295182899848;21.3720158269339;21.4886550445104;21.4800688613033;24.1655662860678;21.6931375252016;24.5802919708029;28.0667689149832;28.5571126498442;24.1545462623052;19.2500298684349;21.7307022286123;23.2009395153201;24.5387010722954;26.0281919892016;26.1296437310837;30.0626057965019;35.9437284068492;41.9141948506968;46.4344634205862;49.9351680897516;;
